FACILITYID,NAME,STATE,YEAR,Avg_Temp_Mean_Summer,Avg_Temp_Max_Summer,90th_Percentile_Summer,Days_Above_10F,Count_Heatwaves_1Day,Count_Heatwaves_2Day,Count_Heatwaves_3Day,ToBeDropped
10000228,KYLE CORRECTIONAL CENTER,TX,2012,82.37432785815876,94.2969671906018,100.2901978302002,0,3,3,7,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2013,82.7802869710766,94.98804924448979,100.82659706115723,0,5,3,5,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2014,82.59733607964434,93.6637212596955,100.0021981048584,0,4,3,6,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2015,83.02483597974306,94.2832458746238,99.97160049438476,0,3,2,8,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2016,82.60699992570721,92.86965569042769,98.79259857177735,0,3,3,7,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2017,82.47856556392108,93.76906565369151,99.95540046691895,0,3,1,9,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2018,83.95161486610037,95.0774590445347,101.30899711608888,0,5,3,5,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2019,84.54163118581303,95.96167213565015,100.38020263671875,0,3,3,7,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2020,83.00418010696039,94.24104886289498,101.89040046691895,0,4,4,5,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2021,81.75141001138533,92.17562322772918,96.40039772033693,0,6,4,3,Drop
10000228,KYLE CORRECTIONAL CENTER,TX,2022,85.38740961121732,97.90021274441574,102.61399986267091,0,4,4,5,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2000,82.13722950904099,92.30206567733018,98.32100082397461,0,4,2,7,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2001,80.74510662829289,89.30683610947402,94.17020126342774,0,7,5,1,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2002,81.32081156715016,89.62213123196463,94.62020126342773,0,7,5,1,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2003,80.93196724125598,89.56031149567153,93.53839744567871,0,6,3,4,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2004,81.5372540083088,90.67601620095677,95.43200027465821,0,6,4,3,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2005,83.03051634616536,92.4445900682543,95.2141983795166,0,7,4,2,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2006,81.19835230170703,90.29078648676635,94.3141983795166,0,9,3,1,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2007,81.59767203096484,89.83016382748957,93.32419975280762,0,6,1,6,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2008,81.18972124506213,90.18013114303845,94.02259857177735,0,6,3,4,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2009,82.23527050643672,91.0250983910482,96.41839881896973,0,5,2,6,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2010,83.4248196656587,91.80263930148767,96.081801071167,0,5,4,4,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2011,83.55354914430713,93.45126227707159,97.75760131835938,0,6,3,4,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2012,81.52530321058683,90.10901636530143,94.11439758300783,0,7,2,4,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2013,82.33316392429539,91.41593439696267,94.87220016479492,0,9,3,1,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2014,81.65233607683024,89.82293443523469,93.46460227966308,0,7,3,3,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2015,82.3632623266001,91.3833279656582,96.50840019226075,0,5,4,4,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2016,83.11468873649343,91.17632818065708,95.31500068664552,0,4,2,7,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2017,81.18795095193579,88.7634428086828,93.03620002746581,0,6,4,3,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2018,82.85988521888609,90.66450816295185,94.55899711608886,0,6,4,3,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2019,83.15164740984555,91.34836048689048,95.06659843444825,0,5,3,5,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2020,81.95804113950885,90.03554115920767,94.11439758300783,0,5,3,5,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2021,81.67904100105407,89.809508236119,94.47079818725585,0,7,3,3,Drop
10002858,LEBLANC PRE-RELEASE FACILITY,TX,2022,82.67140153353334,91.6857868132044,95.65159843444823,0,5,3,5,Drop
10000208,LEWIS PRISON,TX,2000,81.26312297445827,93.73601636417574,101.29279708862305,0,5,2,6,Drop
10000208,LEWIS PRISON,TX,2001,79.81139357910786,89.94863955700981,96.45260200500489,0,8,3,2,Drop
10000208,LEWIS PRISON,TX,2002,80.37131150355106,90.56772120116189,95.33839744567872,0,5,4,4,Drop
10000208,LEWIS PRISON,TX,2003,79.771262216568,89.75299989981733,95.0360008239746,0,3,2,7,Drop
10000208,LEWIS PRISON,TX,2004,80.05977873411334,90.40527877182257,95.30959747314454,0,5,4,4,Drop
10000208,LEWIS PRISON,TX,2005,82.5347047930858,93.8958032201548,97.93219879150391,0,7,4,2,Drop
10000208,LEWIS PRISON,TX,2006,80.21838529149039,90.9780328375394,95.14220291137696,0,7,3,3,Drop
10000208,LEWIS PRISON,TX,2007,80.83813104707689,90.61449177851448,94.7641983795166,0,2,2,9,Drop
10000208,LEWIS PRISON,TX,2008,80.77181146809312,91.39498351988247,97.11499794006347,0,5,3,5,Drop
10000208,LEWIS PRISON,TX,2009,81.75089344431143,92.32316392992358,99.88700302124023,0,3,3,7,Drop
10000208,LEWIS PRISON,TX,2010,83.2960163374416,93.8587704298926,98.95460090637208,0,6,3,4,Drop
10000208,LEWIS PRISON,TX,2011,84.21121318144874,97.38618040553858,103.11799697875976,0,7,3,2,Drop
10000208,LEWIS PRISON,TX,2012,81.31881979567109,92.06408219571973,97.13479804992676,0,7,3,3,Drop
10000208,LEWIS PRISON,TX,2013,81.97663095505511,93.4173275806865,98.33900123596192,0,6,3,4,Drop
10000208,LEWIS PRISON,TX,2014,80.77055746766389,90.54249204416746,95.38520195007325,0,7,3,3,Drop
10000208,LEWIS PRISON,TX,2015,82.00481129474329,93.14939318484946,98.71879928588868,0,4,2,7,Drop
10000208,LEWIS PRISON,TX,2016,82.44440981130127,92.37421301232004,97.91960159301757,0,3,3,7,Drop
10000208,LEWIS PRISON,TX,2017,80.17478684753671,89.33560655625138,94.77500205993653,0,5,4,4,Drop
10000208,LEWIS PRISON,TX,2018,82.11081965243227,91.83259027199672,96.38959815979004,0,5,3,5,Drop
10000208,LEWIS PRISON,TX,2019,81.91304099598872,91.89131160485944,96.61819961547852,0,4,2,7,Drop
10000208,LEWIS PRISON,TX,2020,81.23811471188652,90.90219661212359,95.89460021972657,0,5,2,6,Drop
10000208,LEWIS PRISON,TX,2021,81.01776210597298,90.99529488047615,96.04220291137695,0,5,4,4,Drop
10000208,LEWIS PRISON,TX,2022,83.00189354224285,94.20239350678496,99.85640129089356,0,5,3,5,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2000,82.99613942474613,95.74242636571167,102.13340225219727,0,4,3,6,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2001,81.75118856820903,93.01321320142898,99.69800109863282,0,6,4,2,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2002,81.10665566256787,91.63518022318354,95.69839881896974,0,5,2,6,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2003,80.75004913924167,91.44145889594905,96.98720085144043,0,6,2,5,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2004,80.43770496727996,91.01727879320984,95.57239936828614,0,5,3,5,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2005,83.5382048685043,95.20050808640778,99.46219947814942,0,6,3,4,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2006,82.70231143685639,94.59101631914982,100.16059829711915,0,5,5,3,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2007,80.64153263998816,89.82175377079699,92.85979942321778,0,6,2,5,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2008,82.91255743698996,95.14960657651308,99.67459747314453,0,6,4,3,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2009,84.34200821079193,96.48839334581719,102.46820236206055,0,8,2,3,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2010,82.15729523955804,92.67814775373115,98.54419906616211,0,2,1,10,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2011,85.36977862295558,99.41959004011304,103.2169995880127,0,4,4,5,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2012,82.31693439639983,94.07772127995729,99.88520195007325,0,5,4,4,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2013,82.91491776685243,95.07952413089942,100.43600082397461,0,4,3,5,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2014,83.17053270808982,93.89432763584325,100.2721981048584,0,4,3,6,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2015,83.20033611313242,94.37885245338818,100.21459678649903,0,3,2,8,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2016,83.07197531246749,93.26299989418905,98.94020126342774,0,3,3,7,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2017,82.81451655215903,93.95541015687539,99.78259994506837,0,3,1,9,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2018,84.19948370730292,95.07642631843439,101.1740005493164,0,2,2,7,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2019,84.87669680235817,96.22326246167795,100.82840019226074,0,1,1,11,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2020,83.19922960781656,94.25668859325476,101.78060104370118,0,4,3,6,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2021,82.08212285823514,92.3606390999966,96.62539978027344,0,6,4,3,Drop
10002876,LOCKHART CORRECTIONAL FACILITY,TX,2022,85.67754924336418,97.99213133327301,102.68420043945312,0,4,4,5,Drop
10002862,LYCHNER STATE JAIL,TX,2000,83.13386894757633,94.12021321155986,100.86439826965332,0,3,3,7,Drop
10002862,LYCHNER STATE JAIL,TX,2001,81.31092627087577,90.2702787211684,95.23579887390137,0,5,5,3,Drop
10002862,LYCHNER STATE JAIL,TX,2002,81.59641800239436,90.33696719623008,94.51039909362794,0,7,4,2,Drop
10002862,LYCHNER STATE JAIL,TX,2003,81.34581965383937,89.96560639866063,94.13420043945312,0,4,1,8,Drop
10002862,LYCHNER STATE JAIL,TX,2004,81.40254915894057,90.38373763287655,94.83259994506837,0,4,3,6,Drop
10002862,LYCHNER STATE JAIL,TX,2005,83.73022947780423,93.60972120566448,97.02859870910645,0,6,5,2,Drop
10002862,LYCHNER STATE JAIL,TX,2006,81.61161474790734,91.03881956632021,95.15480010986327,0,6,4,3,Drop
10002862,LYCHNER STATE JAIL,TX,2007,81.9913851941218,90.37650807177437,94.11800041198731,0,4,2,7,Drop
10002862,LYCHNER STATE JAIL,TX,2008,81.91134415845404,91.47952444045274,95.88200027465821,0,6,3,4,Drop
10002862,LYCHNER STATE JAIL,TX,2009,83.27624589263415,92.87127862211135,98.34620071411133,0,5,2,6,Drop
10002862,LYCHNER STATE JAIL,TX,2010,83.54713097869367,92.32714714925797,97.35259925842286,0,4,4,5,Drop
10002862,LYCHNER STATE JAIL,TX,2011,85.48832789952633,96.8590165060074,100.61239799499512,0,6,3,4,Drop
10002862,LYCHNER STATE JAIL,TX,2012,82.42552449195114,91.96404900472672,96.59659912109376,0,8,3,2,Drop
10002862,LYCHNER STATE JAIL,TX,2013,83.15983606557376,93.0672130303305,97.78819892883301,0,8,3,2,Drop
10002862,LYCHNER STATE JAIL,TX,2014,82.20133599296946,90.8940818129993,95.6983967590332,0,6,3,4,Drop
10002862,LYCHNER STATE JAIL,TX,2015,82.73499188657668,92.21604931315439,98.0078005218506,0,4,2,7,Drop
10002862,LYCHNER STATE JAIL,TX,2016,83.65881987165231,92.39885280796736,97.12759788513183,0,4,2,7,Drop
10002862,LYCHNER STATE JAIL,TX,2017,82.19838544345299,90.92727906899371,95.5759994506836,0,5,3,4,Drop
10002862,LYCHNER STATE JAIL,TX,2018,83.41626217013501,92.06718012074954,96.36259719848633,0,5,4,4,Drop
10002862,LYCHNER STATE JAIL,TX,2019,83.79123757940822,93.00568835461723,97.11679763793946,0,3,2,8,Drop
10002862,LYCHNER STATE JAIL,TX,2020,83.21627049602445,92.19981968676461,97.03759925842284,0,5,3,5,Drop
10002862,LYCHNER STATE JAIL,TX,2021,82.70452450377041,91.64934400339597,96.21680038452149,0,8,3,2,Drop
10002862,LYCHNER STATE JAIL,TX,2022,84.35100818462057,94.46236073228171,99.138198928833,0,7,3,3,Drop
10000203,LYNAUGH PRISON,TX,2000,80.61740994258003,93.76227886637703,99.64220291137696,0,6,5,2,Drop
10000203,LYNAUGH PRISON,TX,2001,81.07331152704892,94.52285254118875,100.64119934082032,0,5,3,5,Drop
10000203,LYNAUGH PRISON,TX,2002,80.11149185759125,93.16119684625849,99.01039909362794,0,6,3,4,Drop
10000203,LYNAUGH PRISON,TX,2003,78.72460664686609,91.42537715161434,98.25979942321779,1,5,2,6,Drop
10000203,LYNAUGH PRISON,TX,2004,77.40809825287495,89.83370475143685,98.07620208740235,0,6,4,3,Drop
10000203,LYNAUGH PRISON,TX,2005,79.69505732020396,93.31744252501936,98.9869995880127,0,4,4,5,Drop
10000203,LYNAUGH PRISON,TX,2006,79.60454111333756,92.28967228873834,99.80240074157715,0,7,4,2,Drop
10000203,LYNAUGH PRISON,TX,2007,78.50904914824693,91.17145899162918,95.77039840698242,0,8,4,1,Drop
10000203,LYNAUGH PRISON,TX,2008,77.98918841315097,90.23501615367951,100.77260063171387,2,3,3,7,Drop
10000203,LYNAUGH PRISON,TX,2009,79.78107381805044,92.86950837119683,99.22639785766603,0,7,3,3,Drop
10000203,LYNAUGH PRISON,TX,2010,79.76521302442083,92.50729487372227,98.73140266418457,0,6,5,2,Drop
10000203,LYNAUGH PRISON,TX,2011,83.26606551467398,97.68480307156919,103.5320002746582,0,6,2,5,Drop
10000203,LYNAUGH PRISON,TX,2012,80.25932778217754,93.63981952354555,100.41979804992677,0,7,4,2,Drop
10000203,LYNAUGH PRISON,TX,2013,79.82068848688094,92.48398356828525,98.38579887390138,0,6,4,3,Drop
10000203,LYNAUGH PRISON,TX,2014,80.28477871300744,92.63108203137504,100.2379997253418,0,8,4,0,Drop
10000203,LYNAUGH PRISON,TX,2015,81.26009846984363,94.82619679560425,100.58900123596192,0,6,3,4,Drop
10000203,LYNAUGH PRISON,TX,2016,79.9196147011929,92.26355733089761,101.02460090637207,0,4,3,6,Drop
10000203,LYNAUGH PRISON,TX,2017,79.69977854275315,92.25986869374256,99.82939758300782,0,5,4,4,Drop
10000203,LYNAUGH PRISON,TX,2018,80.4334999881807,92.72860648983819,100.72760131835938,0,5,4,4,Drop
10000203,LYNAUGH PRISON,TX,2019,81.53039337142569,94.83180317175191,101.15239730834962,0,8,4,1,Drop
10000203,LYNAUGH PRISON,TX,2020,81.49343464179118,95.36029542078741,102.56540184020997,1,4,3,6,Drop
10000203,LYNAUGH PRISON,TX,2021,80.25726228072996,92.85681961247182,99.31459953308106,0,4,3,6,Drop
10000203,LYNAUGH PRISON,TX,2022,81.47086065010946,93.99155739956211,101.5537999725342,0,5,4,4,Drop
10002828,MARLIN UNIT,TX,2000,83.3255981937784,95.38950799410462,102.67160049438476,0,5,3,5,Drop
10002828,MARLIN UNIT,TX,2001,81.86132793582851,92.3838033113323,98.8843968963623,0,6,3,4,Drop
10002828,MARLIN UNIT,TX,2002,80.97254092732413,91.73727858496495,97.26439758300782,0,5,3,5,Drop
10002828,MARLIN UNIT,TX,2003,81.16795896545787,92.12398354577235,97.9789998626709,0,5,4,4,Drop
10002828,MARLIN UNIT,TX,2004,79.72574593512734,90.1096066834497,94.52840019226075,0,4,4,5,Drop
10002828,MARLIN UNIT,TX,2005,82.410991773449,93.72052460029474,97.51820236206055,0,6,4,3,Drop
10002828,MARLIN UNIT,TX,2006,81.94498381536518,94.19221342430743,100.26860076904298,0,4,4,5,Drop
10002828,MARLIN UNIT,TX,2007,80.37536887497198,89.87796741235452,93.97040046691895,0,3,3,7,Drop
10002828,MARLIN UNIT,TX,2008,81.76653275958832,93.2315737052042,98.99060173034668,0,4,1,8,Drop
10002828,MARLIN UNIT,TX,2009,83.44724584563832,94.5542784769027,101.46739730834962,0,6,3,4,Drop
10002828,MARLIN UNIT,TX,2010,83.66272969871268,94.10796762059951,100.0796029663086,0,6,3,4,Drop
10002828,MARLIN UNIT,TX,2011,86.55239335904353,99.70154078436676,104.32040115356445,0,5,3,5,Drop
10002828,MARLIN UNIT,TX,2012,82.72156551861373,94.3404916794574,101.4278005218506,0,8,4,1,Drop
10002828,MARLIN UNIT,TX,2013,83.32124595173073,95.37504926587718,101.57000000000001,0,7,4,2,Drop
10002828,MARLIN UNIT,TX,2014,81.6310900758524,92.44990146824568,98.54779914855958,0,4,3,6,Drop
10002828,MARLIN UNIT,TX,2015,83.00027037839419,94.31216386576166,99.59900192260741,0,3,2,8,Drop
10002828,MARLIN UNIT,TX,2016,83.21398359361247,93.16931136397065,99.49459747314454,0,2,2,9,Drop
10002828,MARLIN UNIT,TX,2017,82.18370498360176,92.5533279825429,98.18959815979004,0,6,3,4,Drop
10002828,MARLIN UNIT,TX,2018,84.38331964680405,95.03718030648152,100.6519989013672,0,4,2,6,Drop
10002828,MARLIN UNIT,TX,2019,83.74040982762324,94.58304926137455,99.2768017578125,0,6,3,4,Drop
10002828,MARLIN UNIT,TX,2020,82.250614838522,92.912885343833,100.04720016479493,0,3,3,7,Drop
10002828,MARLIN UNIT,TX,2021,81.88699997917549,92.10952459241526,96.61640266418458,0,8,5,0,Drop
10002828,MARLIN UNIT,TX,2022,85.65394271553544,97.56131156546176,103.30340156555177,0,4,3,6,Drop
10000248,MCCONNELL PRISON,TX,2000,83.90226216394393,95.98306536439989,101.39900192260743,0,5,2,6,Drop
10000248,MCCONNELL PRISON,TX,2001,83.48265566200512,94.3279507183638,99.23720085144043,0,6,4,3,Drop
10000248,MCCONNELL PRISON,TX,2002,82.7870737935676,92.58947547850062,97.0141983795166,0,5,3,5,Drop
10000248,MCCONNELL PRISON,TX,2003,81.77789342207994,91.58073767677683,96.1879997253418,0,5,2,5,Drop
10000248,MCCONNELL PRISON,TX,2004,81.74580320608422,91.79526228044853,96.25639854431152,0,5,2,6,Drop
10000248,MCCONNELL PRISON,TX,2005,84.3080738239601,95.52229518890383,99.85640129089356,0,6,3,4,Drop
10000248,MCCONNELL PRISON,TX,2006,82.84454106971867,93.15308207527538,98.03839744567873,0,7,5,1,Drop
10000248,MCCONNELL PRISON,TX,2007,81.35459829705661,89.8983277180156,93.13700164794922,0,4,3,6,Drop
10000248,MCCONNELL PRISON,TX,2008,82.44485238810056,92.84059007050558,97.11680038452148,0,7,3,3,Drop
10000248,MCCONNELL PRISON,TX,2009,85.14485262026554,96.28655781042383,100.86619728088378,0,8,5,0,Drop
10000248,MCCONNELL PRISON,TX,2010,82.96382781482134,92.10170482572958,97.32559898376465,0,4,2,7,Drop
10000248,MCCONNELL PRISON,TX,2011,85.5997951171437,97.86244257004532,101.37020126342773,0,6,3,4,Drop
10000248,MCCONNELL PRISON,TX,2012,84.09170490171086,95.00545891621071,99.57020126342773,0,6,5,2,Drop
10000248,MCCONNELL PRISON,TX,2013,83.68419688959591,94.01545916385346,98.29220291137695,0,5,4,4,Drop
10000248,MCCONNELL PRISON,TX,2014,84.0315818692817,93.93873753156814,98.80159843444824,0,5,2,6,Drop
10000248,MCCONNELL PRISON,TX,2015,82.70194254077849,92.6034915736464,97.1671987915039,0,4,2,7,Drop
10000248,MCCONNELL PRISON,TX,2016,83.94645083458698,93.67227877632519,98.37679901123047,0,3,2,8,Drop
10000248,MCCONNELL PRISON,TX,2017,83.31040143419487,93.76478661396463,98.67739868164062,0,5,5,3,Drop
10000248,MCCONNELL PRISON,TX,2018,83.42902453219304,93.17388515472418,98.18600082397461,0,5,1,6,Drop
10000248,MCCONNELL PRISON,TX,2019,84.7875819362578,95.40691794723759,99.19040321350099,0,5,1,7,Drop
10000248,MCCONNELL PRISON,TX,2020,83.09071313670421,92.95036062647088,99.04639991760254,0,4,4,5,Drop
10000248,MCCONNELL PRISON,TX,2021,82.19735243594062,91.5227541501405,95.73799697875977,0,6,3,4,Drop
10000248,MCCONNELL PRISON,TX,2022,84.33116397466816,94.910442571171,99.56119865417482,0,6,3,4,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2000,82.36459026805692,95.0118035769853,102.45200233459474,0,5,4,4,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2001,81.8938605492232,94.33724573166646,101.49080093383789,0,5,3,5,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2002,79.80859011665721,91.24862283487782,96.69920112609864,0,3,2,8,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2003,79.62099176078546,91.52157362640875,99.87079818725586,3,4,2,7,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2004,78.0655409242286,89.750786734409,96.26899917602539,0,7,3,3,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2005,80.42331951876159,92.46672110323046,97.12040046691895,0,7,3,3,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2006,81.23612283487789,94.08170478070366,101.95519851684571,0,6,4,3,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2007,78.56282797016078,89.06781984548105,93.19100013732911,0,4,1,8,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2008,79.94838515500552,92.08606546120565,99.80060035705567,1,3,2,8,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2009,80.66572947189455,92.85003276887487,101.34319824218751,0,5,4,4,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2010,82.0465655889667,93.75254099486305,100.44859802246094,0,6,3,4,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2011,86.1411967801266,100.03409842819462,106.12040046691895,0,6,4,3,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2012,82.26721309364821,95.14311470907245,103.95500274658202,2,7,3,3,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2013,81.0449836324473,93.2008853224457,100.33879928588867,0,7,4,2,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2014,80.53065567720128,91.99857365342436,99.60800247192383,0,8,3,1,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2015,81.34257383268385,93.41127868402197,98.79260131835937,0,3,2,8,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2016,80.78612308111349,91.96109853963381,100.06699958801269,0,6,3,4,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2017,79.53416398705029,91.40988538773333,98.94380134582521,0,7,2,4,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2018,81.95405732920912,93.52532782945478,101.42240280151367,1,6,2,5,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2019,82.18503284063496,94.41190168662149,100.78700164794921,0,4,3,6,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2020,80.7428197821633,93.6566394258718,102.60860076904298,7,3,3,7,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2021,80.08368028734547,91.9844098450708,97.41920112609864,0,5,2,6,Drop
10000176,MIDDLETON TRANSFER FACILITY,TX,2022,84.39563924914496,97.24055721720715,104.0701985168457,1,6,4,3,Drop
10000151,DALHART PRISON,TX,2000,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2001,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2002,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2003,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2004,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2005,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2006,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2007,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2008,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2009,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2010,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2011,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2012,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2013,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2014,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2015,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2016,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2017,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2018,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2019,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2020,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2021,NA,NA,NA,NA,NA,NA,NA,Drop
10000151,DALHART PRISON,TX,2022,NA,NA,NA,NA,NA,NA,NA,Drop
10000174,PRICE DANIEL UNIT,TX,2000,80.02296728325669,92.59714758826085,99.905,0,4,4,5,Drop
10000174,PRICE DANIEL UNIT,TX,2001,80.38665560698902,92.77950805601527,99.84920112609863,0,4,3,6,Drop
10000174,PRICE DANIEL UNIT,TX,2002,79.07848370505161,91.3634100116667,96.97639785766603,0,4,2,7,Drop
10000174,PRICE DANIEL UNIT,TX,2003,78.47489367000392,90.69682015278293,99.94459747314454,3,4,3,6,Drop
10000174,PRICE DANIEL UNIT,TX,2004,76.85356555688577,88.18331138423233,95.75240074157715,0,8,4,1,Drop
10000174,PRICE DANIEL UNIT,TX,2005,78.70225414057244,90.79891789545776,95.89460021972657,0,6,3,4,Drop
10000174,PRICE DANIEL UNIT,TX,2006,79.35984434221614,91.93601658930541,100.36400260925294,0,6,4,3,Drop
