"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"49",10000696,"IL",35.3765837288545,41.3742087109021,-55.0351592882565,37.4781477907493,34.8160771832104,36.0942187100247,36.067633179268,33.707321607077,34.486374137709,40.9105840815832,37.4062164029107,37.0226807801225,40.9266147894608,40.1812618104974,34.1903103664482,37.7866580237621,36.3043783574624,37.8260849760202,35.9194167174352,35.464381252586,41.4064291422929,35.2176100757782,44.7771868967761,38.7582718118387,32.6781110988689,37.0692834790284,36.6593685931684,36.0356384449513,37.390489100968,34.2872308631865,34.1293047423518,37.4738064535598,36.0266130040159,35.1532814201563,0
"50",10000941,"MO",35.1124093977838,35.3544926307702,25.8593111792532,35.3310941362627,41.9802883869193,33.8461663041479,37.7697345891511,36.6759165075217,39.9970706786428,42.2241664921357,38.9961312067272,32.7959209335299,38.0875898125633,38.2816185470251,32.9921546408122,41.6030031216415,39.4165379259573,40.3513025051817,34.4985485568551,35.2023280696571,40.4183441475822,42.2263340000325,42.6883261378913,39.7840472223697,35.423669353074,37.3577921932963,39.9649430667919,39.4165906519381,49.4074752143953,42.6169388453432,40.6091037690497,40.1282754344376,36.8462264435913,38.4475391326229,0
"51",10000942,"MO",32.4387292136114,36.7064889805671,21.1742251629515,36.2760632252358,32.0299814524906,32.4850982437604,40.1003983401191,36.8528359041489,38.7607213877718,42.6578994212483,39.5622287674039,38.1799488331098,40.7184005752419,38.7404983101708,36.5259992108131,43.0634353719889,42.820288924414,40.3611793988059,34.6062616901439,36.9924403796993,41.755255316911,38.8220825840239,47.2812420200106,39.0697521464581,36.6626044125419,41.1239017760702,37.7469024730322,40.4979793485487,43.4748189160761,42.9819421081986,39.8761788531977,39.1743247063133,35.5395322728991,41.5818393813451,0
"52",10000976,"OH",31.8917518832743,39.3214476690112,21.125793686141,34.9089362530025,30.6519636652555,36.092857824471,32.3930205715406,32.362020005559,39.9306640061424,36.5894094400386,33.5578305433545,39.5245757190824,41.2222351473764,38.4253363793893,31.6566824269632,43.0584964074703,38.4906929470108,39.6528955852548,36.9966873804618,39.5480564688776,39.8463919661213,40.2201154495733,39.412080517851,32.9418817893736,36.2570196917178,35.2549792354943,38.5675485455645,39.720585983342,41.1279433135217,34.5203998733965,39.5050443461424,34.6449225772713,33.5073968721516,34.0823853684389,0
"53",10000978,"OH",24.5869381794409,34.3506357520107,12.4983191878132,27.2694886409302,16.8021000933248,31.0541353305358,29.7478767676031,37.9931469818591,30.3933277810818,39.7900263026232,34.6608809272558,37.3054331923077,38.8397073863972,34.3866401674013,32.6548847067844,42.043702994139,37.9470155304203,38.5588553847865,35.3468941294507,36.8245497732578,39.6873032222472,38.0696017532824,NA,37.3870052920225,38.8619066887882,32.9104521654789,41.4037334777752,37.278943012891,36.2019794860393,33.5236264575585,39.3168352818571,36.0383906618481,40.3847742649279,35.7384719224943,1
"54",10000980,"OH",28.1844192879012,39.5841622872352,21.6474105003924,35.7663412540821,29.1746115210151,31.8601557965742,30.0142742506098,32.4811040815402,30.0934819620196,33.6122607167729,28.418850151315,33.073910875183,38.8279889235236,32.5806932635669,27.0142546977502,33.8535599763029,32.8445851047605,35.6200546581513,33.9709642772791,36.8055979670676,34.8932455496703,33.2576518722185,40.8974962839565,32.5348678653355,32.9268566443913,32.1827747887151,36.2535604538452,30.2349864006049,33.542206709695,31.1776222945641,34.869489387083,32.4052059266628,32.2079997753105,30.7683468468615,0
"55",10000981,"OH",24.8355894219815,36.0154546153471,19.9663345360619,26.1947182606273,27.9747811534923,30.9417872443762,27.5404296736312,30.8437685766908,32.2861693146211,34.9396457509219,32.468583981404,36.7922335168454,40.9307120791556,34.5651611522933,30.0279619059703,36.0053994716394,34.4373771519447,37.9429819193336,36.7281442141957,39.0013312639327,37.2481171793959,35.3916349535418,43.849515455486,35.1918112297343,35.3579226260268,33.6322895896122,37.8178724056883,30.1902059642086,35.7202794403175,32.5560788888234,38.1610570923462,34.7232240461114,33.7630323025475,31.4540504638425,0
"56",10000982,"OH",30.2246386147452,39.3344607594746,26.3183160883871,34.5437733162571,36.209417090303,34.3055521823021,33.9506455823486,31.6824754609409,34.1817471049583,37.5889264412467,35.9529392896411,33.8177760819135,37.3809924476573,34.7601794288436,29.7738893847973,41.2386578432189,35.6334822183912,36.3802687707869,37.7617543245077,43.7445133795231,38.8000462975587,37.1457221097991,42.3022824318729,36.3143432069257,33.6009771031857,34.7896621632789,38.1822262814643,31.5449546150724,37.2663476927535,36.7454451309438,40.708325533168,36.3442980880536,35.6673204166744,31.5518281026242,0
"57",10000983,"OH",NA,34.4698032506096,23.4274579493159,32.3176285345901,32.460109975056,32.0426600934431,24.6269293929647,38.8947871507577,35.0557928146346,36.6515205636741,34.2796398729401,35.0848037664167,36.0748955492393,34.6065898517544,32.2713466415994,39.7122662966159,35.0185539748209,36.0419726629676,36.4142212748474,14.33449832,39.4825949089372,37.1387847698876,36.1884556983331,32.623721853885,35.5941774623564,34.2992728420279,35.1354478377547,32.343044370886,35.6304983036388,33.8951244666956,35.1984773391795,34.0711523164699,34.6455400250109,31.3622787556253,1
"58",10000984,"OH",30.4605416319676,45.0250100964153,29.0323211736009,37.242199232168,36.5464636330396,38.3647099486115,35.8021684928735,31.6878194835957,37.2017595721861,36.7347196971702,35.4157934362351,36.7665827814735,39.3205620099664,35.8456526387942,30.4793066783685,38.93450694338,34.8272572134893,39.7182082483179,36.8520845663181,40.0170174028969,41.9446386595666,37.4487102961765,46.2264928812401,35.4674230845942,36.1064796520446,33.1337818035757,35.5860585872743,33.6253894684389,37.4134518272562,36.5517814766394,36.800297586176,35.9041552315683,36.7962307308575,32.2517283526427,0
"59",10000988,"WI",24.1047290317734,25.3862642454253,24.6569728429888,24.0150253634047,22.2903583049456,24.7303690322947,24.3221415396413,26.916024365017,NA,25.2206835632162,22.7988763466587,27.8043863512615,28.7468456402267,27.4252398081033,28.4415656487178,27.2090282170901,27.9019465557919,27.7837266685313,27.4322328452596,26.0467498437296,28.4649197961619,28.2134461544706,27.7358633639556,23.9567502918031,22.6051507277479,29.1150015878656,27.7960640368849,27.7323789113809,29.1861185141666,26.812106266671,28.723647353354,27.9325507273161,25.2954656163705,26.2024944943636,1
"60",10000990,"WI",31.4651557237319,32.3184794600396,17.3859175656057,30.2744014338798,27.4743946979119,35.1328158268169,30.8449416965823,30.2004339852944,33.5879379877781,34.2101189761251,31.0127043159841,34.3094664195653,31.3989428889368,37.3394380408677,30.962646743809,35.8599044300998,37.1195179010437,40.8128809463645,34.1890318480464,34.7233916724937,30.9040392051851,35.5922973540855,38.1295749658882,34.8565706888516,34.7776753760042,35.7223467564405,33.711646753842,33.0179632867768,36.4106785471998,33.9532455065022,34.6104318023866,33.914321611548,34.1487700632735,29.1491400284229,0
"61",10000991,"WI",29.1219311305523,27.2234758224076,14.8267071514842,28.797509964502,24.6442424388906,29.1071423265369,29.4415047176405,28.8811893282619,33.4859393834172,34.1988009098891,30.9104653396844,33.3733302243177,31.6200193386767,32.3967483211687,31.2288429489326,37.937562089959,39.4213857511569,37.6347473405059,32.5205754069601,33.1465694361095,30.3738140271243,32.8131576803006,34.7457729218541,34.87669210482,32.7324082705304,31.9403864394839,33.3965058349944,32.6427682956528,34.8741897342395,32.7604480947738,34.1082306532539,34.1685103728454,34.7738405399414,33.8548363222377,0
"62",10000992,"WI",34.9893546418643,34.3311521591099,21.1027945160778,NA,28.875111803892,33.0930351042322,28.7916215977398,33.1347923838307,35.8120543915242,35.2045940825888,34.3704196816008,36.4573221985135,35.7039064198156,34.8649835966542,34.1237614882179,38.521141479717,36.8042649805827,39.7103798517881,33.6142366553572,34.3983409420089,36.0265894244646,34.5460553008502,37.741659710497,37.6996273313212,37.071849791676,32.7114614733005,35.554858978777,33.7039569776962,36.5188840173533,33.9532256866493,35.1159037265296,35.4238146644074,34.1370680758579,33.4869325798566,1
"63",10000993,"WI",30.5904578108649,25.9618542670454,28.0867902394852,30.5054825301638,26.3680487765578,29.4251095702618,29.2572481570971,29.1482963902455,30.6120588825501,29.154514126549,28.6010478665074,38.7615166538619,33.5832271779247,34.8717563087149,30.9579889747426,34.4931219863922,32.6048457400442,33.7549481681325,33.123368867824,31.797714698754,33.2660979774898,33.241716286043,38.7747426005221,33.7967529624995,30.3871784088617,34.9159998653462,31.8071975152721,34.4279798888822,33.2563486238525,33.1462713409983,33.7959338720636,33.970113013921,34.4351164489874,31.5356995519892,0
"64",10000994,"WI",34.8751434943165,36.2804756414113,32.9727960390486,35.683754246275,32.5561674705115,37.3823547575467,34.9127749946503,36.0469687343591,39.2316171304709,34.2123894511918,36.4779097109789,37.0981595101272,36.3165755653917,38.3460332954313,36.6846297715642,37.5953366685685,36.8326636520888,40.0682476271157,36.8211861486517,38.0197992407287,37.0876404428949,39.827421939342,47.4062949017084,34.7270376031293,34.7609604255743,40.4841928674484,35.4284286715757,39.4519306236377,39.4292653007903,35.9056708063572,37.7501739887655,38.1302159207795,38.3819704947595,39.0495401265147,0
"65",10000995,"WI",41.5618883534679,39.3068478552968,33.8119565283464,NA,31.8171742247777,43.1215871932628,31.7299870729269,36.8517682907834,35.0962414138931,31.7213008981228,40.254620167987,38.9802423564505,37.6078101685448,42.3183790684491,38.7042263309956,40.2157049829367,35.9713748780392,37.9481453066439,36.631112314812,35.8213809758733,37.5074197784462,36.6432132689875,41.7450484686048,36.3040922847107,37.7090115102045,38.4429628101,34.8052250926161,37.1355525144202,36.9066034082114,36.4814038992547,38.8011248726668,37.9898470614973,35.9945856947723,34.6087699019502,1
"66",10000998,"WI",33.1566922929253,30.6108347239529,32.9204307972291,25.2206792428522,28.9053618828144,33.1627449135552,28.9566480622771,30.7564754547621,33.9467060616387,31.6728996778942,33.0728220151853,32.7795427934808,34.7753418696436,34.1186124986771,32.9671875174235,35.5137285669673,33.6035560429336,34.8747560521453,30.5405185047608,32.1398873286111,33.5801150928607,33.8033060212983,36.3167369508971,31.2077614816143,31.2961910325905,33.5250950302921,31.941886044959,31.6578720701684,35.1618692371993,32.6906503410633,32.6098648551677,33.0176137952203,34.0785592710941,33.5765895769756,0
"67",10000999,"WI",32.4523042419322,38.9906092578907,35.2933792341847,NA,33.233613671253,45.2175945431152,34.05816848825,35.1483379291098,39.906906290375,34.5232370346093,34.4031693623161,39.4837420496594,35.6985050151587,37.8918693008509,36.3727541607475,40.9523258837102,33.2776715049035,40.1639029054422,34.4430966314432,35.1055962262677,36.6719325525885,36.5211960706565,38.8900140568021,40.2216456829348,37.3280681570559,36.3537153548534,33.3489040852939,37.3002782857996,36.9530800633907,35.6717109367178,37.8117278355881,36.5506919756285,37.4374947904261,36.2696379791952,1
"68",10001000,"WI",34.5327854836151,34.416525037729,32.9929723787661,NA,31.2793546618527,32.1231027579425,31.6459152534519,33.8386905127318,35.1477732522984,36.6248318446053,36.1633288675797,35.5572097908178,37.8912965190683,36.7499977838547,35.9853599327973,37.3531905085432,37.8980399962249,36.8260669987528,34.7681038700471,35.5644408605507,38.802301350996,38.1551010544515,40.2216512818528,34.768515032465,35.7949090365,36.8687650093415,37.0689466277476,37.0769226106254,37.6130876208647,37.440491199866,38.1635144157182,38.2124008827941,37.5442880747348,35.2564108580197,1
"69",10001001,"WI",31.669727498215,32.2939496392775,34.2539328801499,NA,31.100949475245,31.1739497778495,29.570039057397,32.9583151463109,34.6513823663763,30.9280842767637,32.4224266194947,33.2769444688296,35.7602312262173,36.1711878902637,31.9877377014076,35.2354993424657,33.0984752564464,35.1542791037975,32.576822949514,33.3430277437297,34.7084190476019,34.5592161523559,37.6871906427341,33.4281763225093,32.7340069005025,34.3107815945911,33.1661261304563,34.6348250638718,34.42256777397,34.6761725233077,34.2907464376182,33.6257469649916,34.2093099055199,34.3333425091732,1
"70",10001002,"WI",35.038291036089,34.6850211851309,29.0158596516551,36.7793900358308,30.2839894012333,33.0214776792828,31.2767909759953,34.6421578999185,NA,35.7271941188089,32.6995918001579,41.3292448307838,36.7895547382475,42.0968465887464,35.9525762113836,35.1710949782362,35.9772308176836,34.3985456963061,36.0508360905824,32.6321488672839,37.7038212956671,38.414073260807,40.1042570354024,36.3851169890257,37.6823353261758,39.1200897449719,34.3293895413494,39.3486007087322,37.0512059166848,38.158231735833,35.875980460388,37.5412514010165,36.4189860548385,33.2589606990394,1
"71",10001003,"WI",27.7832069115459,27.986763051248,27.6622361863587,NA,25.4146167599504,32.9202000964818,26.3246012454123,27.5700731413294,29.8942754206175,29.827700377028,28.2642651681943,33.9701016035771,34.9478826932267,31.570653236765,30.2416430277869,34.0159563424185,28.6159020196173,32.6147955733703,30.1536761397111,31.9472553399048,31.8947578560971,30.9974878649993,35.9128231258164,30.7237669825311,29.8178440597579,32.3643525830935,33.335742387005,31.4704908801002,32.153738512711,30.2165254842372,32.4972655218492,31.2419241517796,31.7471967177838,31.7117798840532,1
"72",10001004,"WI",29.2494322243953,31.5820103824172,30.2807456799494,NA,29.3261471522006,38.5824285041204,29.3678329802568,29.6198447204137,33.5859477257663,31.0906600081004,31.0554847117667,37.1762870514006,37.2969366770922,33.330605170919,30.1761458497452,34.7967825219511,29.7485849670582,33.8083587276995,31.8873552863329,32.5500867386486,34.8201854582601,32.8341872216951,36.549492522257,30.7793387988743,30.1292967312556,32.5189740586513,32.7775387032227,33.028754604794,33.0244014637055,31.7804877331266,35.0338593087638,33.1204470877277,32.1990393879132,33.1428145618044,1
"73",10001005,"WI",28.0941572990052,28.6049874157582,30.6338851121503,26.1016262993363,27.7250728902169,34.079208070226,31.2202702780845,31.0173675523177,34.7182826212068,33.3804002350554,32.1511819858536,34.1524453410721,37.4057651380891,33.6814178066312,32.5364315484758,33.2776666194565,32.4376388983545,33.9030449540676,33.6332170056958,34.3927069222537,33.7528443827285,34.9974324326588,40.6278770719794,32.7788439267817,29.8293240320485,32.8081554571339,33.331366539891,31.7489961611376,33.3519532152081,34.201502783816,34.448099819937,37.145385882392,32.4146335132624,34.4914710704714,0
"74",10001007,"WI",NA,38.4754646518315,37.109645250543,32.6162946330161,32.0322718100986,33.4741136204589,35.392691701959,NA,40.7578208433395,41.4193551489686,36.4149198031817,39.1187763705772,40.3964739045386,39.1509135329324,27.9067457121799,35.5885695033789,40.1463501060554,42.3515107911413,37.4409994308415,36.1426835278346,44.1632898283619,41.7100110663884,40.5444553862583,41.2809578070129,38.3183657163549,27.2533222263954,38.2679070275856,37.56818593533,41.8053293053445,42.6614073764739,38.591633797689,39.4665667586938,36.5229075823291,36.5521995637543,2
"75",10001008,"WI",NA,38.6154750616719,39.2444521297803,32.9485643482909,33.3643442592947,34.0132775782909,34.9342752575718,NA,40.2490112522312,38.4149656412228,39.1384534161919,38.9191839312415,41.7878237824119,40.1390630540062,39.3828310325685,36.8543473063226,42.1822540269392,43.6693299374345,36.2442749889969,36.736324093035,41.4900663984464,41.3820098315255,40.3021293093378,39.1979691539596,36.8666625469238,28.5115354383617,39.5946137677294,35.4003619747288,40.0483123147135,41.912989581128,37.4854546344787,38.9890029226776,36.5912142622314,37.3538426524356,2
"76",10001009,"WI",NA,36.7032151039649,36.5770098427328,30.9316002076792,30.503997245236,31.7892586558959,32.4368551975359,NA,38.9520964379326,39.4985886094021,36.1024439611945,35.986726163667,37.2575528280934,37.8965790125224,28.102599081349,35.1209292780203,38.7325506322038,39.5979092613532,35.7133340519143,34.3526649245065,39.6374819355256,39.4009324756133,37.4504007950898,34.6516913535243,35.1924023222254,23.4043373968453,37.6099379373528,35.4824280762746,38.0777761533941,40.0105413152304,35.6594887910576,37.4602164796304,35.6209079410081,34.6565164972853,2
