"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"398",10001555,"MD",39.8260914800001,NA,NA,38.01624989,42.254252888,42.45113084,41.9862801200001,46.08676478,42.47163896,49.4797193,42.3417542,44.75487632,45.24023516,44.016584,49.1948843,50.31257684,47.8852943514286,45.9990356,47.471518616,45.661335224,47.66532035,46.29184598,47.45853014,57.3297719,47.80716818,48.2207486,45.374392445,49.43585471,48.73003358,48.086762216,46.99709744,51.47698232,46.62605238,38.86904588,2
"399",10001556,"MD",32.13212846,33.7568273,9.41254952000003,37.8812381,32.95587128,30.78201056,30.015519575,36.13121186,34.19832155,40.927377524,33.52155359,32.9782783,35.2113372275,30.89936258,31.50777014,34.69450412,37.77129179,36.326039,35.6761879475,35.30405102,36.0379487428571,34.83407327,41.07366878,37.294478,34.32877598,36.2503542714286,37.527814832,36.231188945,38.52667421,39.2816497228572,36.714326072,40.5389927942857,35.373265925,31.94128901,0
"400",10001557,"MD",32.93878118,NA,NA,36.55504634,33.597604535,32.1116203400001,33.11651822,35.76092636,32.00566172,42.93535034,34.03767461,33.79214684,33.288273725,33.83601143,35.63559896,38.1888599,37.3914846628572,37.61235386,35.5455911,36.429263204,35.50229618,36.077378045,37.84363988,46.00245362,36.2850227600001,37.983095096,37.466803175,40.16789348,39.29857706,39.89445188,38.61953042,41.80341605,37.22269958,30.71194115,2
"401",10001558,"MD",34.86996248,NA,NA,37.53260006,34.81014713,33.4378121,35.0066832800001,36.8501354,30.0095380400001,43.09143992,35.55356648,36.60631664,35.373265925,38.57851418,41.56757267,40.67376044,40.69085054,39.95825492,39.2427494,39.467882984,39.17666768,39.5389778,41.05657868,NA,39.4193471,42.027979964,40.93694798,43.39450436,42.60494174,42.944180225,41.21893463,45.29321447,39.06387302,35.41342766,3
"402",10001559,"MD",33.591623,NA,NA,31.37161901,34.84945436,34.53670553,34.6238650400001,37.57703432,34.52474246,42.99459602,35.99790908,36.63138212,34.57373408,37.86585701,40.940366,44.72753216,47.0830362285715,46.63022996,46.519258244,44.9223593,44.943721925,42.424641185,49.0068932,54.69447848,48.63774704,48.937165592,45.776009795,49.22051945,44.0678543,47.497495568,47.76843062,51.88999307,44.82019848,37.52405501,2
"403",10001560,"MD",35.3348132,21.12268604,NA,39.00576668,37.18908905,38.19398693,37.80262364,40.0972544,36.667841,46.81822106,39.74234999,39.84830861,38.116226975,40.9061858,45.08129723,44.28888626,43.5180413685714,43.9425269,43.657008296,42.10591082,42.30244697,43.50559001,43.6576919,53.0504108600001,44.87450702,45.46582448,43.626075215,46.39723493,48.54318182,44.86425296,43.22873039,47.872965065,42.62127228,34.77254891,1
"404",10001567,"MD",33.57111488,37.5189279800001,NA,26.99655341,27.73997276,31.83646973,33.35577962,32.908019,NA,40.3536059,34.43587394,34.92579014,42.57417956,35.60483678,41.54706455,41.04632462,36.444302492,38.69700554,39.341416244,36.355433972,41.16595532,40.831672964,41.1625373,43.7602325,40.9711281800001,37.788267956,38.904080585,41.22577067,42.68013818,41.380606976,36.889328696,41.2650779,37.170631742,29.99358728,2
"405",10001569,"MD",36.51858746,42.79976888,-43.98546793,43.91442318,42.31611905,38.41615823,34.853555984,42.21016043,39.46036334,45.83838866,39.62784632,41.4680228375,46.1582176742857,39.49454354,38.52724388,40.546439195,42.56886264,44.366589248,42.1975759018182,41.325235052,44.497670315,43.217052155,50.852624,42.991178,42.08578248,46.13746541,42.55708946,39.1572989,47.140996082,45.49316864,42.408747392,43.523363714,46.572408455,42.1200711885714,0
"406",10001570,"MD",31.7743757,35.19125636,-71.89189222,42.9540680685715,41.34027434,34.94686793,32.821884896,40.15251239,36.85925012,43.824320375,32.90460098,40.425099485,44.4614148885714,34.067582285,34.38631265,37.606941995,40.655815835,41.36078246,39.7288332745455,39.49283453,35.3689934,40.09269704,42.62715887,38.543479475,39.6258931657143,41.98969814,39.362095265,37.07971241,43.37703448,41.7465304314286,40.738019216,39.968281112,43.168060535,38.427095894,0
"407",10001605,"CT",33.11993624,35.441626325,37.46765768,48.1865684000001,35.83726214,40.19865566,34.27180898,47.5200545,42.32124608,42.93364133,40.74212084,41.66669525,42.49214708,44.72753216,43.43438126,46.1528465,48.08915483,45.24365318,40.68173582,44.01145697,44.71215107,46.22348558,48.94309016,43.18030844,46.85012258,44.3515499600001,45.876841385,46.751,47.450839595,42.728674064,47.91198746,42.32922146,39.57429734,33.92317094,0
"408",10001721,"RI",NA,38.37001496,26.4992315,36.63195179,39.63126434,34.226520215,36.9754628000001,37.47791174,38.19227792,41.957568752,41.44281494,42.468904544,40.774933832,39.326206055,40.1086478,44.38345148,43.26974663,44.76968774,42.91256354,38.7357431,43.145843405,41.26849592,47.4670751900001,40.92156689,41.60574056,40.40259752,39.7772626228572,38.9764693657143,40.77857972,42.06147656,37.98719672,39.42276512,40.228563335,36.36363722,1
"409",10001737,"NH",28.2595118,32.28935738,29.16870512,30.07618943,28.754270195,30.4641347,24.63128357,35.87998739,31.93730132,30.17189399,30.198212744,31.1720920925,32.0411236775,31.92533825,31.95325208,36.21666236,33.37628774,33.2215002628572,30.978888512,30.9880683371429,35.10010916,33.4435088,33.46515626,29.877089765,32.63970443,34.97136374,35.344725458,33.556075592,35.736772352,36.185216576,35.25448973,30.512670584,32.2527357371429,28.53978944,0
"410",10001913,"VT",23.247839975,24.06218324,28.69189133,28.83715718,29.95826774,28.90551758,31.04861612,43.0424483,35.46811598,39.3794702,35.23398161,40.508840975,38.3597609,35.07162566,37.924817855,39.606483695,49.0239833000001,38.037099812,37.2757602714286,39.24502808,39.893597375,38.47141622,40.80022718,42.02046032,38.28285545,37.222414745,40.9745462,39.7611491,38.72662838,39.80045633,40.21232774,38.493747284,36.49352198,34.409896988,0
"411",10001914,"VT",30.22601264,31.64790896,30.16163993,29.48658098,31.36307396,30.00156266,34.62386504,NA,38.93057024,39.54068681,NA,36.79544708,39.27408125,37.51550996,37.41752672,41.469304595,40.70566196,39.577943228,37.11901964,NA,36.707490032,41.59491683,36.1517199800001,39.06273368,35.76377471,47.06545784,42.086086304,35.78940986,36.888645092,38.376851,41.04632462,37.89946754,33.89810546,31.83646973,3
"412",10001918,"VT",31.60575338,30.173603,30.62990867,27.30417521,29.55152336,NA,27.25233524,36.80797982,25.71650492,35.631497336,30.03004616,36.76696358,34.446128,NA,36.54479228,32.95814996,43.68503606,33.92487995,33.02252267,37.7957876,35.875714865,40.13029526,37.01989706,37.2489044,36.838742,37.75989839,36.72252932,34.90414268,34.43074691,37.68641096,39.2997164,32.81744147,31.42972535,30.67377326,2
"413",10001938,"ME",39.88248881,37.7786975,26.8512875600001,34.58113979,NA,35.43051776,29.704479755,30.637770116,34.5201851,36.8326947338462,37.70293139,40.340161688,48.778740365,41.4036976,40.785187892,46.6066836,46.16651858,46.45534127,42.8481094485714,39.74747702,52.61746166,43.1078179325,45.143163392,39.59366612,48.59388245,41.518865885,47.02672028,40.9081389542857,47.29370562,45.04882604,43.66794596,43.50900803,42.3609476969231,43.04586632,1
"414",10002095,"MA",NA,30.30006974,22.33608314,29.67286307,31.42801634,32.531182295,30.4983149,31.85526884,29.26440968,33.66169241,31.08450533,32.369339048,33.56769686,36.28160474,36.69689417,40.76035028,40.387501265,44.1817883,40.42880234,38.14955267,40.242235415,36.74987348,42.27510281,35.335667705,41.1853241,37.516364465,40.3251224,36.4241850028572,39.2598395,32.814365252,37.468512185,37.4078423300001,37.940711648,34.404428156,1
"415",10002097,"MA",NA,40.90789481,34.21712066,39.7212722,40.93011194,37.3656053685715,35.39291954,39.12368837,39.1629956,42.838050704,43.09542761,41.7094205,40.33480679,40.30290527,39.65519048,45.53304554,41.558344016,46.33286222,44.09519846,41.00530838,45.70964324,41.585688176,48.09086384,40.460988695,45.18554684,42.853602695,45.20491562,42.5297453,43.83884696,39.582044852,42.722008925,42.18623429,42.9613923971429,39.005083076,1
"416",10002098,"MA",NA,38.75454221,32.60267588,39.75659174,39.5321417600001,37.08142142,36.25084256,38.33754377,39.4706174,41.383341392,42.43062272,42.436775156,40.84409177,40.15593041,39.9286320800001,43.42070918,42.153079496,46.74758198,43.83656828,39.36124076,44.904414695,42.271342988,49.143614,41.09075888,44.76968774,43.00485008,45.1708981828572,42.556234955,44.3412959,38.02821296,44.8369088,44.0576002400001,40.259496416,39.288607835,1
"417",10002101,"MA",NA,39.93888614,29.32251602,38.596458785,40.93011194,37.904309735,36.76354556,37.7957876,37.97010662,41.694893915,40.81389926,39.08779916,40.053731612,39.278353775,41.31293018,43.62579038,44.232602864,45.13541588,43.7944127,33.8308844,42.995450525,40.439284268,45.28296041,38.669946215,42.62544986,39.99528347,42.9350248142857,39.73722296,42.7405232,36.595208075,41.566718165,39.08096312,42.2382370228572,37.378105556,1
"418",10002260,"DE",32.2634780857143,31.3015496,-19.957357,39.3368873675,NA,35.10922388,33.7278555114286,40.9100921085714,38.90436542,42.9625520825,37.0579835685714,37.6971533085714,41.981836694,39.49796156,39.94230416,46.27133786,42.05577986,42.7881074,43.42564632,39.2617384,40.9863778076923,40.9140735384616,42.0512225,42.2558154114286,40.6802167,40.9304226690909,42.37251638,40.44399354,45.09629854,43.81378148,41.6722495325,43.9555479285714,41.421452315,37.87902644,1
"419",10002262,"DE",30.59914649,37.49158382,-42.13631911,42.606992552,38.43495734,34.53841454,35.642435,41.123571872,34.8597084200001,50.06477039,43.93455152,33.528047828,42.26997578,40.39690082,44.09861648,47.52859955,43.913188895,46.29184598,47.63797619,43.518920288,44.97761729,43.778177105,53.42981108,43.67136398,45.57463145,45.86915084,47.1155888,42.40840559,50.76033746,48.313889645,47.23294082,47.33719043,44.2431498971429,41.965088396,0
"420",10002281,"NY",38.135026085,37.94618048,36.85925012,36.34540778,32.927159912,35.92385198,32.802743984,38.574241655,40.1884016,40.249071455,35.937068324,40.561820285,41.76980552,37.59184574,37.24035935,43.335714416,38.23329416,40.31145032,38.18202386,35.544679628,32.47393046,37.96327058,45.43848032,41.0201198,39.891717464,38.99665196,42.0526873657143,42.221268995,40.61147652,39.6639796742857,42.880946855,39.873089255,40.3459412490909,37.4602957907693,0
"421",10002287,"NY",37.82085308,39.19375778,39.53555978,39.56461295,36.605462135,38.54319464,35.88511442,40.64299826,41.02068947,38.823928016,41.59586628,43.2273321090909,41.80664418,37.6683442828571,37.37195312,45.74952014,44.8995725000001,43.7182396828572,38.98867658,41.37958157,50.46638774,47.753847068,46.3123541,45.08642426,45.77857331,40.07560694,44.790423728,40.519095035,44.80956464,43.58762249,46.1279437828571,42.24946766,40.3340947025,41.26052054,0
"422",10002290,"NY",35.81846303,38.082217676,33.219913325,41.30039744,31.495522235,34.383749135,31.47928664,NA,38.128190045,39.4681759571429,37.48132976,34.7356831228572,40.3954359542857,42.26313974,41.34426203,40.13371328,46.247867456,43.0273113542857,38.835720185,41.20013552,40.72503074,43.393820756,49.25071196,43.47254915,41.337710825,38.43153932,43.88840825,40.3236575342857,47.268488228,41.1954745836364,43.075261292,42.37935242,44.9755827542857,37.311283265,1
"423",10002294,"NY",37.30188371,39.865056908,34.90414268,37.403569805,37.32239183,36.72822602,31.598233736,37.12243766,38.55117002,40.0067582514286,38.6104157,38.2116467,40.0085282975,38.054189912,39.38858492,42.11616488,42.76444934,38.98867658,36.726630944,38.59788296,37.9346446625,38.71979234,38.23500317,40.23454487,36.6800482142857,35.82700808,37.010326604,35.99278205,39.22281095,39.09121718,39.60221117,34.751015384,37.3783008714286,32.6360422657143,0
"424",10002298,"NJ",41.659004705,45.683210552,38.376851,45.229126595,43.019376665,41.0429066,40.896786245,44.2045751,42.5912696600001,49.0737887342857,43.13587418,43.510033436,46.4754221375,48.105390425,49.41819494,49.48199798,54.25013588,45.23624747,48.4243649342857,47.4531589657143,48.22188794,48.87283086,45.96998243,45.7540775,44.69278229,44.62840958,44.8530667127273,44.47080088,49.83063602,48.0449647142857,47.7656636514286,42.637071128,44.73132996,42.6839834525,0
"425",10002300,"NJ",35.63445962,37.9325084,NA,35.17929329,NA,33.15753446,32.18681678,36.86608616,35.45102588,41.3562251,37.02844211,33.22019816,39.18350372,37.73084522,39.8522963,42.17199254,40.838679905,39.646987232,40.6840145,39.78621458,37.85389394,39.79191128,41.5385195,40.37297468,38.9237342,39.479504252,41.3065824285714,40.066720088,40.78541576,43.819193345,46.56129989,43.26803762,39.25243379,35.6692908714286,2
"426",10002301,"NJ",36.3602192,40.2054917,NA,36.8045618,NA,32.45342234,32.80775708,38.1034094,36.40465346,44.5121969,43.01852216,37.84933658,43.226166875,41.18988146,42.93876836,45.1787108,44.45409056,44.499892028,42.71602739,42.8715473000001,42.14009102,42.935122472,43.20651326,42.508382675,40.769465,42.058742144,43.2279979571429,40.70851031,41.83702658,46.07765006,45.56323805,40.49431439,41.305410536,38.3084906,2
"427",10002305,"NJ",33.4549022,40.0311726800001,NA,35.862042785,NA,31.08792335,32.36797184,37.73597225,32.16630866,40.27157342,36.3943994,36.14488394,42.148977872,34.16585036,39.71899352,41.926806572,37.6698091485715,41.1967175,38.11366346,37.39075223,36.72252932,35.788555355,NA,36.8558321,34.34016938,39.44726093,38.1185463457143,34.5935911485715,39.678262115,37.401860795,37.5907064,38.03163098,38.66453435,34.029984065,3
"428",10002359,"MD",32.3167015400001,39.17666768,NA,NA,34.91097872,34.57601276,33.4719923,38.83030832,32.16630866,40.61394509,36.43541564,37.26713384,39.421910615,38.72378003,40.56780182,42.38277044,40.5287387342857,39.54581384,41.587226285,39.830876708,42.654161228,42.8544572,49.3316051,45.4863326,41.0770868,42.78210911,40.269579575,44.33275085,45.14908796,42.81002294,42.426521096,43.689308585,39.642372905,39.33731462,2
"429",10002364,"MD",35.59458272,26.47872338,NA,38.38368704,37.888928645,38.8041035,37.2489044,40.05851684,36.92077448,46.11410894,37.83851285,37.49841986,39.25015511,40.29606923,43.7773226,43.77618326,45.02034254,43.72092527,42.64253996,42.57759758,40.81389926,42.48018401,43.99265786,50.94149252,42.2221235,43.90265,41.065978235,45.42139022,46.4718617,45.986218025,44.82665474,48.5112803,41.743258898,37.8812381,1
"430",10002399,"CT",32.33720966,32.949718844,32.92852712,38.117765084,35.51938628,33.512324936,31.52030288,39.56062526,35.38095647,37.610530916,39.04108622,38.6597871,38.7284187714286,39.68766167,41.448967376,39.18350372,43.5229242542857,42.61348679,38.97785285,39.48087146,40.1776592514286,41.7841896875,41.93671883,39.562049435,39.84773894,40.80193619,41.4602157690909,41.27115438,43.57907744,37.0553590175,41.80512506,39.198030305,40.5665200625,36.408755084,0
"431",10002400,"CT",36.56188238,39.63810038,37.40955134,49.6221368,38.60244032,39.9064149500001,34.51961543,45.30859556,41.7726538700001,44.88305207,40.87371461,38.1307535600001,47.237213345,47.82084026,49.47003491,45.08471525,54.05758742,47.92907756,44.073835835,45.20263694,46.53908276,51.81137861,50.7329933,49.48655534,48.73117292,46.82391776,45.93409322,46.00245362,50.06306138,43.67820002,47.82653696,44.243027825,47.703943976,41.414787176,0
"432",10003047,"PA",36.441568076,39.5218877,35.78086481,37.68527162,33.190347452,35.80820897,34.9360442,40.65439166,40.3422125,41.07879581,32.30473847,35.853497735,39.7591959457143,36.55162832,38.4793916,43.054069568,40.97568554,42.5981057,43.07833751,37.287186224,37.3685351,37.04724122,40.09098803,40.20890972,39.045928415,38.82347228,37.9662003114286,40.70452262,45.18212882,38.93569727,42.24263162,43.49191793,39.96395162,33.865748204,0
"433",10003048,"PA",34.6238650400001,34.98275714,26.6587391,30.31260248,27.380226155,33.684593144,32.07573113,34.90642136,27.99974228,34.064676968,34.194561728,38.53578893,37.906018745,34.64722151,34.465781615,37.77186146,35.219455025,39.6244283,33.48794306,33.12848129,39.2787199914286,37.9437390371429,37.81800473,34.9246508,38.66396468,34.70589752,38.678320364,39.78507524,35.72560682,35.1839320314286,38.883572465,36.91393844,39.158723075,37.5130685171429,0
"434",10003052,"PA",NA,34.55379563,32.36455382,NA,30.74270333,31.14090266,27.42551492,33.02594069,NA,27.62205107,25.449044855,39.490441916,47.30984627,42.84249413,47.03811368,52.46365076,44.448621728,51.01099226,41.31976622,47.17141646,57.03753119,53.95960418,49.34356817,44.23191926,54.22108271,47.26199399,46.50148454,NA,40.5643838,47.22610478,47.068192256,NA,51.6045884,45.64185251,5
"435",10003054,"PA",34.83065525,31.63480655,38.67421874,36.375258488,32.0320736927273,33.517281065,33.60529508,39.6810697742857,37.49158382,39.546497444,39.2940197,38.08574963,39.848593445,46.83986852,38.546384792,44.28129066,39.8495903675,42.055324124,40.36082172,37.4885930525,40.934384465,39.5726697114286,44.52245096,43.1308285314286,40.476369785,41.15000456,37.66248482,37.12756469,43.0445845625,40.07332826,45.4570352857143,42.8886374,43.38823799,38.3540642,0
"436",10003056,"PA",35.36443604,41.0599967,26.35909268,36.55732502,35.642435,37.0322873825,32.30075078,37.968739412,29.79420278,39.78849326,36.0545505542857,40.106710922,41.0755092523077,38.0086814171429,35.96088053,44.362658525,37.8714723285714,40.55014205,38.608421855,41.18190608,42.58329428,39.64550609,42.023023835,40.107052724,36.05943344,39.420201605,43.72833098,42.778406255,37.66419383,40.5535082818182,38.2420291,40.566947315,41.9437990142857,37.9056525285714,0
"437",10003062,"PA",39.89103386,33.5232626,35.03402744,42.72799046,37.49671085,38.205095495,38.13645026,37.55139917,NA,43.798685225,40.10636912,38.91348014,45.29720216,45.49145963,42.08198468,43.68389672,46.00245362,42.432673532,43.95847766,42.11445587,33.5403527,44.84203583,48.52950974,44.59935641,46.41945206,46.09815818,NA,NA,45.7142006,50.56437098,52.89318194,47.7080456,42.478475,34.998992735,3
